1,Ativo Total,90.176.234,72.143.203,69.085.180
01.01,Ativo Circulante,28.314.489,20.728.421,20.809.082
01.01.01,Caixa e Equivalentes de Caixa,13.620.161,9.722.067,11.538.241
01.01.02,Aplicações Financeiras,215.106,712.958,288.604
1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,215.106,712.958,288.604
1.01.02.01.01,Títulos para Negociação,215.106,712.958,288.604
1.01.02.01.02,Títulos Disponíveis para Venda,,,
1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,
1.01.02.02.01,Títulos Mantidos até o Vencimento,,,
01.01.03,Contas a Receber,4.165.670,3.028.854,2.972.758
1.01.03.01,Clientes,4.081.046,2.947.456,2.730.191
1.01.03.02,Outras Contas a Receber,84.624,81.398,242.567
1.01.03.02.01,Contas a Receber de Partes Relacionadas,,,
01.01.04,Estoques,4.338.172,3.411.284,2.835.643
1.01.04.01,Produto Acabado,1.572.536,1.109.555,878.980
1.01.04.02,Produto em Elaboração,304.726,243.320,248.083
1.01.04.03,Matérias Primas,1.857.351,1.578.458,1.310.664
1.01.04.04,Materiais de Produção,50.542,45.177,36.979
1.01.04.05,Almoxarifado e Outros,659.792,504.098,408.778
1.01.04.06,Provisão para Perdas,-106.775,-69.324,-47.841
01.01.05,Ativos Biológicos,,,
01.01.06,Tributos a Recuperar,3.194.972,1.581.908,1.397.004
1.01.06.01,Tributos Correntes a Recuperar,3.194.972,1.581.908,1.397.004
1.01.06.01.01,Imposto de renda e Contribuição Social a Recuperar,2.398.655,609.976,656.361
1.01.06.01.02,Impostos Indiretos a Recuperar,796.317,971.932,740.643
01.01.07,Despesas Antecipadas,1.017.140,781.603,787.333
1.01.07.01,Despesas Antecipadas de Marketing,1.017.140,781.603,787.333
1.01.07.02,Outras Despesas Antecipadas,,,
01.01.08,Outros Ativos Circulantes,1.763.268,1.489.747,989.499
1.01.08.01,Ativos Não-Correntes a Venda,,,
1.01.08.02,Ativos de Operações Descontinuadas,,,
1.01.08.02.01,Ativos Mantidos para Venda,,,
1.01.08.03,Outros,1.763.268,1.489.747,989.499
1.01.08.03.01,Instrumentos Financeiros Derivativos,1.512.381,882.508,609.621
1.01.08.03.02,Juros a Receber,67.636,134.767,76.597
1.01.08.03.03,Outros ativos,183.251,472.472,303.281
01.02,Ativo Não Circulante,61.861.745,51.414.782,48.276.098
01.02.01,Ativo Realizável a Longo Prazo,5.961.469,4.376.472,4.006.349
1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,
1.02.01.01.01,Títulos para Negociação,,,
1.02.01.01.02,Títulos Disponíveis para Venda,,,
1.02.01.01.04,Títulos mantidos até o vencimento,,,
1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,118.628,67.966,63.796
1.02.01.02.01,Títulos Mantidos até o Vencimento,118.628,67.966,63.796
1.02.01.03,Contas a Receber,,,
1.02.01.03.01,Clientes,,,
1.02.01.03.02,Outras Contas a Receber,,,
1.02.01.04,Estoques,,,
1.02.01.05,Ativos Biológicos,,,
1.02.01.06,Tributos Diferidos,2.749.852,1.392.500,1.647.765
1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,2.749.852,1.392.500,1.647.765
1.02.01.06.02,Créditos Tributários com Reestruturação Societária,,,
1.02.01.07,Despesas Antecipadas,119.159,115.625,148.415
1.02.01.07.01,Despesas Antecipadas de marketing,119.159,115.625,148.415
1.02.01.08,Créditos com Partes Relacionadas,,,
1.02.01.08.01,Créditos com Coligadas,,,
1.02.01.08.03,Créditos com Controladores,,,
1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,
1.02.01.09,Outros Ativos Não Circulantes,2.973.830,2.800.381,2.146.373
1.02.01.09.01,Ativos Não-Correntes a Venda,,,
1.02.01.09.02,Ativos de Operações Descontinuadas,,,
1.02.01.09.03,Depósitos Judiciais Compulsórios e de Incentivos,620.204,525.944,546.309
1.02.01.09.04,Impostos a Recuperar,557.377,718.064,11.123
1.02.01.09.05,Impostos Indiretos a Recuperar,335.376,443.129,463.015
1.02.01.09.06,Superávit de Ativos - Instituto Ambev,8.637,12.822,23.456
1.02.01.09.08,Instrumentos Financeiros Derivativos,51.376,5.453,1.685
1.02.01.09.09,Títulos a Receber,1.076.585,754.291,697.470
1.02.01.09.10,Outros,324.275,340.678,403.315
01.02.02,Investimentos,714.925,40.448,26.451
1.02.02.01,Participações Societárias,714.925,40.448,26.451
1.02.02.01.01,Participações em Coligadas,,,
1.02.02.01.04,Outras Participações Societárias,714.925,40.448,26.451
1.02.02.02,Propriedades para Investimento,,,
01.02.03,Imobilizado,19.140.087,15.740.058,14.005.561
1.02.03.01,Imobilizado em Operação,16.988.268,13.878.901,11.932.507
1.02.03.02,Imobilizado Arrendado,19.172,32.247,22.011
1.02.03.03,Imobilizado em Andamento,2.132.647,1.828.910,2.051.043
01.02.04,Intangível,36.045.264,31.257.804,30.237.737
1.02.04.01,Intangíveis,5.092.198,3.754.860,3.213.994
1.02.04.01.01,Contrato de Concessão,,,
1.02.04.01.02,Outros Intangíveis,5.092.198,3.754.860,3.213.994
1.02.04.02,Goodwill,30.953.066,27.502.944,27.023.743
2,Passivo Total,90.176.234,72.143.203,69.085.180
02.01,Passivo Circulante,30.141.913,21.824.783,17.352.655
02.01.01,Obrigações Sociais e Trabalhistas,915.542,598.360,722.090
2.01.01.01,Obrigações Sociais,497.150,274.703,326.338
2.01.01.02,Obrigações Trabalhistas,418.392,323.657,395.752
02.01.02,Fornecedores,11.109.093,8.233.298,7.730.602
2.01.02.01,Fornecedores Nacionais,7.752.054,5.458.851,5.284.335
2.01.02.02,Fornecedores Estrangeiros,3.357.039,2.774.447,2.446.267
02.01.03,Obrigações Fiscais,4.342.096,3.543.689,3.132.299
2.01.03.01,Obrigações Fiscais Federais,2.246.633,2.044.227,2.496.581
2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,1.245.298,640.413,897.076
2.01.03.01.02,Demais Tributos e Contribuições Federais,852.610,1.308.548,1.541.872
2.01.03.01.03,Diferimento de Impostos sobre Vendas,148.725,95.266,57.633
2.01.03.02,Obrigações Fiscais Estaduais,1.674.520,1.297.795,495.095
2.01.03.03,Obrigações Fiscais Municipais,420.943,201.667,140.623
02.01.04,Empréstimos e Financiamentos,1.282.573,988.056,1.040.603
2.01.04.01,Empréstimos e Financiamentos,1.282.573,988.056,1.040.603
2.01.04.01.01,Em Moeda Nacional,593.951,572.278,574.944
2.01.04.01.02,Em Moeda Estrangeira,688.622,415.778,465.659
2.01.04.02,Debêntures,,,
2.01.04.03,Financiamento por Arrendamento Financeiro,,,
02.01.05,Outras Obrigações,12.369.460,8.322.146,4.582.103
2.01.05.01,Passivos com Partes Relacionadas,724.596,475.441,277.098
2.01.05.01.01,Débitos com Coligadas,,,
2.01.05.01.03,Débitos com Controladores,,,
2.01.05.01.04,Débitos com Outras Partes Relacionadas,724.596,475.441,0
2.01.05.02,Outros,11.644.864,7.846.705,4.305.005
2.01.05.02.01,Dividendos e JCP a Pagar,598.573,2.435.350,1.174.242
2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,
2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,
2.01.05.02.04,Instrumentos Financeiros Derivativos,4.673.010,1.909.186,945.554
2.01.05.02.05,Conta Garantida,2.539,99.089,0
2.01.05.02.06,Opção de Venda de Participação em Controlada,4.964.725,3.038.294,1.983.468
2.01.05.02.07,Juros a Pagar,61.138,32.139,21.195
2.01.05.02.08,Outros Passivos,1.344.879,332.647,180.546
02.01.06,Provisões,123.149,139.234,144.958
2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,114.116,132.842,139.497
2.01.06.01.01,Provisões Fiscais,39.990,71.621,74.841
2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,40.892,36.633,52.648
2.01.06.01.03,Provisões para Benefícios a Empregados,,,
2.01.06.01.04,Provisões Cíveis,5.327,4.319,1.367
2.01.06.01.05,Provisões Outras,27.907,20.269,10.641
2.01.06.02,Outras Provisões,9.033,6.392,5.461
2.01.06.02.01,Provisões para Garantias,,,
2.01.06.02.02,Provisões para Reestruturação,9.033,6.392,5.461
2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,
02.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,
2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,
2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,
02.02,Passivo Não Circulante,9.700.688,6.673.751,7.507.830
02.02.01,Empréstimos e Financiamentos,2.316.903,1.634.567,1.865.242
2.02.01.01,Empréstimos e Financiamentos,2.218.037,1.634.567,1.865.242
2.02.01.01.01,Em Moeda Nacional,1.461.832,1.422.490,1.373.550
2.02.01.01.02,Em Moeda Estrangeira,756.205,212.077,491.692
2.02.01.02,Debêntures,98.866,0,0
2.02.01.03,Financiamento por Arrendamento Financeiro,,,
02.02.02,Outras Obrigações,4.410.726,2.758.333,3.115.209
2.02.02.01,Passivos com Partes Relacionadas,,,
2.02.02.01.01,Débitos com Coligadas,,,
2.02.02.01.03,Débitos com Controladores,,,
2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,
2.02.02.02,Outros,4.410.726,2.758.333,3.115.209
2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,
2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,
2.02.02.02.03,Provisão para Benefícios Assistência Médica e Outros,2.221.926,1.756.966,1.558.261
2.02.02.02.04,Fornecedores,110.042,73.927,69.423
2.02.02.02.05,Diferimento de Impostos sobre Vendas,752.159,602.812,517.839
2.02.02.02.06,Demais Tributos e Contribuições Federais,8.063,8.091,365.151
2.02.02.02.07,Passivo a Descoberto Empresas Controladas,13.171,11.594,0
2.02.02.02.08,Instrumentos Financeiros Derivativos,145.119,29.854,32.505
2.02.02.02.09,Opção de Venda de Participação em Controlada,1.001.261,264.584,537.279
2.02.02.02.10,Outros Passivos,9.250,10.505,34.751
2.02.02.02.11,Imposto de Renda e Contribuição Social a Pagar,149.735,0,0
02.02.03,Tributos Diferidos,2.473.535,1.737.631,2.095.686
2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,2.473.535,1.737.631,2.095.686
02.02.04,Provisões,499.524,543.220,431.693
2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,498.518,542.635,431.085
2.02.04.01.01,Provisões Fiscais,182.471,286.175,216.582
2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,138.869,127.618,121.719
2.02.04.01.03,Provisões para Benefícios a Empregados,,,
2.02.04.01.04,Provisões Cíveis,26.203,19.357,8.145
2.02.04.01.05,Provisões Outros,150.975,109.485,84.639
2.02.04.02,Outras Provisões,1.006,585,608
2.02.04.02.01,Provisões para Garantias,,,
2.02.04.02.02,Provisões para Reestruturação,1.006,585,608
2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,
02.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,
2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,
2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,
02.02.06,Lucros e Receitas a Apropriar,,,
2.02.06.01,Lucros a Apropriar,,,
2.02.06.02,Receitas a Apropriar,,,
2.02.06.03,Subvenções de Investimento a Apropriar,,,
02.03,Patrimônio Líquido Consolidado,50.333.633,43.644.669,44.224.695
02.03.01,Capital Social Realizado,57.614.140,57.582.349,57.000.790
02.03.02,Reservas de Capital,54.373.451,55.023.269,55.362.431
2.03.02.01,Ágio na Emissão de Ações,53.662.811,53.662.811,53.663.683
2.03.02.02,Reserva Especial de Ágio na Incorporação,,,
2.03.02.03,Alienação de Bônus de Subscrição,,,
2.03.02.04,Opções Outorgadas,,,
2.03.02.05,Ações em Tesouraria,-617.407,-6.714,-22.955
2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,
2.03.02.07,Pagamento Baseado em Ações,1.013.250,832.321,714.825
2.03.02.08,Gastos com Emissão de Ações,,,
2.03.02.09,Resultado de Ações em Tesouraria,-386.101,-166.047,-5.845
2.03.02.10,Outras Reservas de Capital,700.898,700.898,1.012.723
02.03.03,Reservas de Reavaliação,,,
02.03.04,Reservas de Lucros,8.201.323,4.883.945,5.857.853
2.03.04.01,Reserva Legal,4.456,4.456,4.456
2.03.04.02,Reserva Estatutária,2.141.424,498.485,940.132
2.03.04.03,Reserva para Contingências,,,
2.03.04.04,Reserva de Lucros a Realizar,,,
2.03.04.05,Reserva de Retenção de Lucros,,,
2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,
2.03.04.07,Reserva de Incentivos Fiscais,4.016.272,2.872.633,1.849.893
2.03.04.08,Dividendo Adicional Proposto,2.039.171,1.508.371,3.063.372
2.03.04.09,Ações em Tesouraria,,,
02.03.05,Lucros/Prejuízos Acumulados,,,
02.03.06,Ajustes de Avaliação Patrimonial,-71.857.031,-75.267.969,-75.228.617
2.03.06.01,Reservas de Conversão,3.472.291,453.357,-72.266
2.03.06.02,Hedge de Fluxo de Caixa,932.109,265.957,132.296
2.03.06.03,Ganhos/(Perdas) Atuariais,-1.131.499,-1.109.129,-1.003.122
2.03.06.04,Opção de Venda de Participação em Controlada Concedida,-2.246.679,-2.057.281,-2.057.281
2.03.06.05,Ganhos/(Perdas) de Participação,2.123.565,2.110.064,2.114.305
2.03.06.06,Combinação de Negócios,156.091,156.091,156.091
2.03.06.07,Ajustes Contábeis de Transações entre Sócios,-75.162.909,-75.087.028,-74.498.640
02.03.07,Ajustes Acumulados de Conversão,,,
02.03.08,Outros Resultados Abrangentes,,,
2.03.08.01,Ganhos (Perdas) Atuariais,,,
2.03.08.02,Hedge de Fluxo de Caixa,,,
2.03.08.03,Reservas de Conversão,,,
2.03.08.04,Ganhos/Perdas de Participação na Variação de Capital,,,
2.03.08.05,Resultado Diferido da Aquisição de Controladas,,,
2.03.08.06,Combinação de Negócios,,,
2.03.08.07,Ajustes Contábeis de Transações entre Sócios,,,
02.03.09,Participação dos Acionistas Não Controladores,2.001.750,1.423.075,1.232.238
03.01,Receita de Venda de Bens e/ou Serviços,46.720.141,38.079.786,35.079.107
03.02,Custo dos Bens e/ou Serviços Vendidos,-16.061.371,-12.814.588,-11.572.543
03.03,Resultado Bruto,30.658.770,25.265.198,23.506.564
03.04,Despesas/Receitas Operacionais,-11.877.178,-9.421.217,-8.064.373
03.04.01,Despesas com Vendas,-11.177.879,-9.158.701,-8.059.916
03.04.02,Despesas Gerais e Administrativas,-2.281.256,-1.820.046,-1.748.340
03.04.03,Perdas pela Não Recuperabilidade de Ativos,,,
03.04.04,Outras Receitas Operacionais,2.218.357,1.837.393,1.993.393
3.04.04.01,Recorrentes,2.218.081,1.837.393,1.993.393
3.04.04.02,Não Recorrentes,276,0,0
03.04.05,Outras Despesas Operacionais,-639.494,-297.241,-260.929
3.04.05.01,Recorrentes,-282.058,-208.229,-231.722
3.04.05.02,Não Recorrentes,-357.436,-89.012,-29.207
03.04.06,Resultado de Equivalência Patrimonial,3.094,17.378,11.419
03.05,Resultado Antes do Resultado Financeiro e dos Tributos,18.781.592,15.843.981,15.442.191
03.06,Resultado Financeiro,-2.268.203,-1.475.404,-1.561.383
03.06.01,Receitas Financeiras,1.294.226,1.173.223,933.581
03.06.02,Despesas Financeiras,-3.562.429,-2.648.627,-2.494.964
03.07,Resultado Antes dos Tributos sobre o Lucro,16.513.389,14.368.577,13.880.808
03.08,Imposto de Renda e Contribuição Social sobre o Lucro,-3.634.248,-2.006.558,-2.481.371
03.08.01,Corrente,-1.227.888,-2.057.184,-1.935.969
03.08.02,Diferido,-2.406.360,50.626,-545.402
03.09,Resultado Líquido das Operações Continuadas,12.879.141,12.362.019,11.399.437
3.10,Resultado Líquido de Operações Descontinuadas,,,
3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,
3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,
3.11,Lucro/Prejuízo Consolidado do Período,12.879.141,12.362.019,11.399.437
3.11.01,Atribuído a Sócios da Empresa Controladora,12.423.771,12.065.512,9.557.324
3.11.02,Atribuído a Sócios Não Controladores,455.370,296.507,1.842.113
3.99,Lucro por Ação - (Reais / Ação),,,
3.99.01,Lucro Básico por Ação,,,
3.99.01.01,ON,"0,79","0,77","0,75"
3.99.02,Lucro Diluído por Ação,,,
3.99.02.01,ON,"0,78","0,76","0,75"